roaster,name,price,currency,description,product_url,image_url,variants
Subko,"Subko VLGE, Paderu, Andhra Pradesh | Gurram Hand Washed | Medium Roast",₹895.0,INR,"Single Origin Specialty Arabica from SUBKO VLGE, Paderu, Andhra Pradesh Medium Roast (250g) Process : Gurram Hand Washed Agtron Meter : 60 Altitude : 935 MASL Varietal : Sln. 9 Cupper's Notes: Honey, Walnuts, Brown Sugar Best Brewed With ESPRESSO ROAST Please note that the best brewed with list is not comprehensive and does not dictate that the coffees cannot be brewed with any other methods. These are the methods we think will extract the best possible cup. However, this coffee can be ground and enjoyed with any brew method that you desire. About the Process Gurram Hand Washed: The process, known as ""Gurram Hand Washed,"" involves a small tribal community using their bare hands to pulp coffee fruits after fermentation. They then wash or demucilage the coffee with their hands. Flavor Meter Cupper's Notes This coffee lot, roasted for an espresso brew or strong extraction, boasts a flavor profile reminiscent of sweet honey and walnuts, coupled with a heavy body. It features a prolonged, brown sugar-like finish and notes of caramel candy. The mellow, citric aftertaste is akin to that of a semi-ripe dragon fruit. About Subko VLGE: Co-operative Agriculture A sustainable, farm-to-table-to-farmer operation by Subko Founded by Subko Specialty Coffee Roasters and Craft Bakehouse, the Subko Co-op initiative finds its roots in the village of K. Thadiputtu in Andhra Pradesh. Concentrating its efforts on the holistic advancement of the 'Subko Village,' Subko Co-op has adopted a cluster comprising six tribal farmers from K. Thadiputtu village in Paderu, Andhra Pradesh. With a dedication to bringing these individuals to the forefront of the third wave of coffee, Subko Co-op seeks to not only empower these farmers but to also nurture growth within their entire community. This initiative is focused on tribal farmers who cultivate coffee on government-allotted lands. With an attention on driving direct trade, sustainability, and hyper-traceability, the initiative embodies a commitment",https://www.subko.coffee/products/lot-sv09,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/VLGE_2fac6383-dcf0-4b54-a5d5-1453d6d4dae5.png?v=1715899593,Whole Bean:895.00; Manual Pourover (V60/Kalita):895.00; Espresso Machine:895.00; Channi:895.00; Cold Brew:895.00; Chemex:895.00; Moka Pot:895.00; South Indian Filter:895.00; Aeropress:895.00; French Press:895.00; Electric Drip Coffee Machine:895.00; Clever Dripper:895.00
Subko,Experimental: The Kashmiri Walnut Chocolate Chip Cookie Bar,₹620.0,INR,"Inspired by the Subko Bakehouse's classic chunky cookie, we recreated this experience in every bite of a 45% craft milk chocolate bar infused with Walnut Butter and with Walnut Cookie Chunks, Roasted Chopped Walnuts and Sea Salt folded in. Cacao Origin: Thekkinthandu, Kerala Chocolate Type: 45% Milk Chocolate Allergens: Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/experimental-the-kashmiri-walnut-chocolate-chip-cookie-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Experimentalyellow.png?v=1694605102,
Subko,Experimental: The Cold Brew Chocolate Tart Bar,₹620.0,INR,"The ultimate flavourful and textural Cold Brew Tart (CBT) experience in a craft chocolate bar, inspired by one of our first bakehouse creations. Featuring a Robusta Coffee Spread, made with Single Origin Coffee from Salawara Estate, Karnataka, Roasted Chopped Hazelnuts and a crisp Cacao Biscuit Base, all paired with a 70% Dark Chocolate shell made with Subko Cacao, this one's a delight. Coffee Origin: Salawara Estate, Karnataka Cacao Origin: West Godavari, Andhra Pradesh. Allergens: Contains Gluten, Nuts and Dairy Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/experimental-the-cold-brew-chocolate-tart-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/Rectangle_1-8.png?v=1693835559,
Subko,"Beta Bites: Eclair Toffee, Reimagined (15 pcs)",₹535.0,INR,"An ode to the classic eclair toffee. But flipped into reverse gear. Chewy craft caramel on the inside, a rich layer of single origin cacao powered 70% Dark Chocolate from the Subcontinent on the outside. Inspired by the layered, sonic warmth of Peter Cat Recording Co., a band with the rare ability to imbibe feelings of modernity and nostalgia in unison. It's a nod to the chocolates of yore, reimagined for the craft present. For adults and kids alike. Because in the end, everybody is somebody's beta. Good Luck. Chocolate Type : 70% Dark Chocolate Fillings : Chewy Salted Caramel Cacao Origin : West Godavari, Andhra Pradesh Allergens : Contains Dairy (Veg.) Box Contents : 15 pcs/box Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/beta-bites,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Eclairs_by_Subko_Coffee_Roasters_-_A_collaboration_with_Peter_Cat_Recording_Company.jpg?v=1741161745,
Subko,"Terroir (72% Dark): Lot #12 - Varanashi Farms, Mangalore, Karnataka (Single Origin Dark Chocolate)",₹145.0,INR,"This is a 72% dark chocolate bar, made with Fine Forastero Cacao that was selectively hand harvested, underwent a 6-day box fermentation, and a 7-day drying phase. The cacao beans were roasted light, hence creating tasting notes of Prune, Dessert Wine and Dark Cherry Cacao Origin: Varanashi Farms, Mangalore, Karnataka Cacao Percentage: 72% Dark Chocolate Roast Profile: Light Roast Tasting Notes: Prune, Dessert Wine, Dark Cherry Allergens : None (Vegan) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/terroir-72-dark-varanashi-farms-mangalore-karnataka-single-origin-dark-chocolate,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/VaranashiFull_1.png?v=1708685885,60g:395.00; 30g:275.00; 15g:145.00
Subko,"Terroir (85% Dark): Mankuva, Konnathady, Kerala (Single Origin Dark Chocolate)",₹130.0,INR,"A 85% dark chocolate bar made with a special blend of two micro-lots, to give the chocolate a bouquet of flavors. The cacao beans were roasted medium, hence creating Floral notes along with Red Cherry and Maple. Cacao Origin: Mankuva, Konnathady, Kerala Roast Profile: Medium Roast Cacao Percentage: 85% Dark Chocolate Tasting Notes: Floral, Red Cherry and Maple Allergens : None (Vegan) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/terroir-70-dark-mankuva-konnathady-kerala-single-origin-dark-chocolate-copy,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Mankuva.jpg?v=1742388407,60g:355.00; 30g:245.00; 15g:130.00
Subko,Subko x Sienna: Ceramic Ware - Cappuccino (236 ML),₹785.0,INR,"Custom made, volumetrically designed Ceramic Cup for Cappuccino with 24K gold decal detail in the interior rim. This ceramic ware is utilized to serve Cappuccino at Subko (236ml). Price includes GST and Packaging.",https://www.subko.coffee/products/subko-x-sienna-ceramic-ware-latte-236-ml,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Frame6_58fc8a9c-eda8-4a03-9fde-7bdfe72c3314.png?v=1684821089,
Subko,Subko x Sienna: Ceramic Ware - Latte (300 ML),₹785.0,INR,"Custom made, volumetrically designed Ceramic Cup for Cappuccino with 24K gold decal detail in the interior rim. This ceramic ware is utilized to serve Latte at Subko (300ml). Price includes GST and Packaging.",https://www.subko.coffee/products/subko-x-sienna-ceramic-ware-latte-300-ml,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Frame5_888fcf6b-c59a-4801-b08b-9cf7380143b0.png?v=1684821198,
Subko,Taufah Box (Large),₹390.0,INR,,https://www.subko.coffee/products/taufah-box-large,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Taufah_Box_Large_c52cf710-188e-45ba-876e-de6d79bfa9db.jpg?v=1740452045,
Subko,Taufah Box (Small),₹330.0,INR,,https://www.subko.coffee/products/taufah-box-small,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Taufah_Box_Small_243176f3-03ce-4128-825d-a18b4206d86d.jpg?v=1740406500,
Subko,Subko Taufah Box,₹330.0,INR,"Dimension:  8cm x 8cm x 4cm (length, breadth, depth) This box is perfect for 2-3 medium sized products. This isn't ideal for merchandised products. Dimensions: 10.25cm x 10.25cm x 4cm (Length, breadth, depth) This box is perfect for 4-6 medium sized products, including merchandise. This isn't ideal for smaller products which are lesser than 4 units. Taufah is the ultimate gift for every occasion, offering bespoke bundles that combine premium chocolates and specialty coffee for a truly indulgent experience. Show your appreciation and share the magic of Subko (which is ""Sub ke lie"") with a gift box that’s meant to be enjoyed, shared, and cherished. What's included: •⁠  ⁠Taufah Box (Big/Small) •⁠  Gift/⁠Post card Please email business.development@subko.coffee or WhatsApp +91 88799 00497 if you have any queries regarding sizing of the Taufah box to be gifted to your love one.",https://www.subko.coffee/products/taufah-valentine-sleeve-1,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/265177A4-363D-4EC5-8DEC-84BADA9BFEC1_1.png?v=1768816870,Small:330.00; Large:390.00
Subko,"Terroir (73% Dark): Subko VLGE Co-op, West Godavari, Andhra Pradesh (Single Origin Dark Chocolate)",₹130.0,INR,"A 73% dark chocolate bar made with Fine Forastero Cacao that was selectively hand harvested, underwent a 7 days fermentation & a 10 day drying phase. The cacao beans were roasted dark, hence creating tasting notes of Blueberry, Dates and Black Tea. Producer : Subko VLGE Co-operative Cacao Origin: West Godavari, Andhra Pradesh Roast Profile : Dark Roast Cacao Percentage : 73% Dark Chocolate Tasting Notes: Blueberry, Dates and Black Tea Allergens: None (Vegan) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/terroir-70-dark-subko-vlge-godavari-andhra-pradesh-single-origin-dark-chocolate,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Frame_19.png?v=1730980903,60g:355.00; 30g:245.00; 15g:130.00
Subko,Coated: Curry Leaf Infused White Chocolate Coated Cashews,₹530.0,INR,"Subko Cacao's White Chocolate (made with Cacao from Subko VLGE Cooperative, West Godavari, Andhra Pradesh) is infused with Desi Ghee and Curry Leaves from Maharashtra and meticulously coated around Roasted Salted Cashews from Andhra, bringing a hint of your grandmother's kitchen to Subko Cacao. Chocolate Type : 39% Curry Leaf Infused White Chocolate Base : Roasted Salted Cashews Cacao Origin : West Godavari, Andhra Pradesh Allergens : Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping.",https://www.subko.coffee/products/coated-curry-leaf-infused-white-chocolate-coated-cashews,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/CURRYLEAFCOATEDWHITECHOCOLATECASHEWS_ELEMENTS_PACKAGING01_1_1.jpg?v=1728647636,250g:800.00; 120g:530.00
Subko,The Subko Tote V2 : Specialty Robusta Edition,₹795.0,INR,"The Tote; sturdy, practical, cotton canvas bag that is made to last. Reintroduced in original form, with a transfer printed Subko's Specialty Robusta Stamp. Product Specifications: Dimensions : 16 inches Height x 13.5 inches Width Fabric : Cotton Canvas Printing Technique : Transfer Print Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.",https://www.subko.coffee/products/subko-tote-bag-v1-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/SpecialtyRobustaTote_5d7ced4b-1949-41d7-8269-fd6f66c231b4.png?v=1653545029,
Subko,The Subko Cacao Tote,₹795.0,INR,"The Tote; sturdy, practical, cotton canvas bag that is made to last. Reintroduced in original form, with a transfer printed Indian Cacao Pod & Indian Cacao Bean Cross Section in either face. Product Specifications: Dimensions : 16 inches Height x 13.5 inches Width Fabric : Cotton Canvas Printing Technique : Transfer Print Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.",https://www.subko.coffee/products/the-subko-cacao-tote-the-indian-cacao-pod-indian-cacao-bean-cross-section-tote,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/3_2.png?v=1728378091,
Subko,The Subko Croissant Tote,₹795.0,INR,"The Tote; sturdy, practical, cotton canvas bag that is made to last. Reintroduced in original form, with a transfer printed Subko Medallion and Croissant on either face. Product Specifications: Dimensions : 16 inches Height x 13.5 inches Width Fabric : Cotton Canvas Printing Technique : Transfer Print Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.",https://www.subko.coffee/products/subko-tote-bag-v1,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/2_1.png?v=1728378933,
